2023-07-06 08:07:18 INFO  ComputerPage :358 - email [[ChromeDriver: chrome on WINDOWS (a3298cdf73eda047401139003223c829)] -> id: BillingNewAddress_Email]<br>
2023-07-06 08:07:229 INFO  ComputerPage :363 - country[[ChromeDriver: chrome on WINDOWS (a3298cdf73eda047401139003223c829)] -> id: BillingNewAddress_CountryId]<br>
2023-07-06 08:07:404 INFO  ComputerPage :368 - state [[ChromeDriver: chrome on WINDOWS (a3298cdf73eda047401139003223c829)] -> id: BillingNewAddress_StateProvinceId]<br>
2023-07-06 08:07:648 INFO  ComputerPage :373 - city[[ChromeDriver: chrome on WINDOWS (a3298cdf73eda047401139003223c829)] -> id: BillingNewAddress_StateProvinceId]<br>
2023-07-06 08:07:969 INFO  ComputerPage :380 - address[[ChromeDriver: chrome on WINDOWS (a3298cdf73eda047401139003223c829)] -> id: BillingNewAddress_Address1]<br>
2023-07-06 08:07:998 INFO  ComputerPage :384 - zipcode[[ChromeDriver: chrome on WINDOWS (a3298cdf73eda047401139003223c829)] -> id: BillingNewAddress_ZipPostalCode]<br>
2023-07-06 08:07:560 INFO  ManageBrowser :34 - launching chrome browser
2023-07-06 08:07:620 INFO  ComputerPage :250 - get item text[[ChromeDriver: chrome on WINDOWS (5bf5be2ebe781b3c5095686d50e8ce63)] -> xpath: //div[@class='product-name']/h1]
2023-07-06 08:07:669 INFO  ComputerPage :258 - item added msg [[ChromeDriver: chrome on WINDOWS (5bf5be2ebe781b3c5095686d50e8ce63)] -> id: product_attribute_1]
2023-07-06 08:07:778 INFO  ComputerPage :263 - item added msg [[ChromeDriver: chrome on WINDOWS (5bf5be2ebe781b3c5095686d50e8ce63)] -> css selector: #product_attribute_2]
2023-07-06 08:07:910 INFO  ComputerPage :290 - item added msg [[ChromeDriver: chrome on WINDOWS (5bf5be2ebe781b3c5095686d50e8ce63)] -> xpath: //p[contains(text(),'The product has been added to your ')]]
2023-07-06 08:07:171 INFO  ComputerPage :307 - shopping cart message [[ChromeDriver: chrome on WINDOWS (5bf5be2ebe781b3c5095686d50e8ce63)] -> xpath: //h1]<br>
2023-07-06 08:07:203 INFO  ComputerPage :312 - change quantity [[ChromeDriver: chrome on WINDOWS (5bf5be2ebe781b3c5095686d50e8ce63)] -> xpath: //input[@class='qty-input']]<br>
2023-07-06 08:07:112 INFO  ComputerPage :328 - click on terms[[ChromeDriver: chrome on WINDOWS (5bf5be2ebe781b3c5095686d50e8ce63)] -> id: termsofservice]
2023-07-06 08:07:06 INFO  ComputerPage :347 - firstname [[ChromeDriver: chrome on WINDOWS (5bf5be2ebe781b3c5095686d50e8ce63)] -> id: BillingNewAddress_FirstName]<br>
2023-07-06 08:07:106 INFO  ComputerPage :353 - lastname[[ChromeDriver: chrome on WINDOWS (5bf5be2ebe781b3c5095686d50e8ce63)] -> id: BillingNewAddress_LastName]<br>
2023-07-06 08:07:220 INFO  ComputerPage :358 - email [[ChromeDriver: chrome on WINDOWS (5bf5be2ebe781b3c5095686d50e8ce63)] -> id: BillingNewAddress_Email]<br>
2023-07-06 08:07:343 INFO  ComputerPage :363 - country[[ChromeDriver: chrome on WINDOWS (5bf5be2ebe781b3c5095686d50e8ce63)] -> id: BillingNewAddress_CountryId]<br>
2023-07-06 08:07:458 INFO  ComputerPage :368 - state [[ChromeDriver: chrome on WINDOWS (5bf5be2ebe781b3c5095686d50e8ce63)] -> id: BillingNewAddress_StateProvinceId]<br>
2023-07-06 08:07:757 INFO  ComputerPage :373 - city[[ChromeDriver: chrome on WINDOWS (5bf5be2ebe781b3c5095686d50e8ce63)] -> id: BillingNewAddress_StateProvinceId]<br>
2023-07-06 08:07:07 INFO  ComputerPage :380 - address[[ChromeDriver: chrome on WINDOWS (5bf5be2ebe781b3c5095686d50e8ce63)] -> id: BillingNewAddress_Address1]<br>
2023-07-06 08:07:35 INFO  ComputerPage :384 - zipcode[[ChromeDriver: chrome on WINDOWS (5bf5be2ebe781b3c5095686d50e8ce63)] -> id: BillingNewAddress_ZipPostalCode]<br>
2023-07-06 08:07:562 INFO  ManageBrowser :34 - launching chrome browser
2023-07-06 08:07:340 INFO  ComputerPage :253 - get item text[[ChromeDriver: chrome on WINDOWS (dd39ab35cf354394f4830ae857d352e1)] -> xpath: //div[@class='product-name']/h1]
2023-07-06 08:07:388 INFO  ComputerPage :261 - item added msg [[ChromeDriver: chrome on WINDOWS (dd39ab35cf354394f4830ae857d352e1)] -> id: product_attribute_1]
2023-07-06 08:07:492 INFO  ComputerPage :266 - item added msg [[ChromeDriver: chrome on WINDOWS (dd39ab35cf354394f4830ae857d352e1)] -> css selector: #product_attribute_2]
2023-07-06 08:07:78 INFO  ComputerPage :293 - item added msg [[ChromeDriver: chrome on WINDOWS (dd39ab35cf354394f4830ae857d352e1)] -> xpath: //p[contains(text(),'The product has been added to your ')]]
2023-07-06 08:07:692 INFO  ComputerPage :310 - shopping cart message [[ChromeDriver: chrome on WINDOWS (dd39ab35cf354394f4830ae857d352e1)] -> xpath: //h1]<br>
2023-07-06 08:07:719 INFO  ComputerPage :315 - change quantity [[ChromeDriver: chrome on WINDOWS (dd39ab35cf354394f4830ae857d352e1)] -> xpath: //input[@class='qty-input']]<br>
2023-07-06 08:07:286 INFO  ComputerPage :331 - click on terms[[ChromeDriver: chrome on WINDOWS (dd39ab35cf354394f4830ae857d352e1)] -> id: termsofservice]
2023-07-06 08:07:551 INFO  ComputerPage :350 - firstname [[ChromeDriver: chrome on WINDOWS (dd39ab35cf354394f4830ae857d352e1)] -> id: BillingNewAddress_FirstName]<br>
2023-07-06 08:07:634 INFO  ComputerPage :356 - lastname[[ChromeDriver: chrome on WINDOWS (dd39ab35cf354394f4830ae857d352e1)] -> id: BillingNewAddress_LastName]<br>
2023-07-06 08:07:725 INFO  ComputerPage :361 - email [[ChromeDriver: chrome on WINDOWS (dd39ab35cf354394f4830ae857d352e1)] -> id: BillingNewAddress_Email]<br>
2023-07-06 08:07:829 INFO  ComputerPage :366 - country[[ChromeDriver: chrome on WINDOWS (dd39ab35cf354394f4830ae857d352e1)] -> id: BillingNewAddress_CountryId]<br>
2023-07-06 08:07:927 INFO  ComputerPage :371 - state [[ChromeDriver: chrome on WINDOWS (dd39ab35cf354394f4830ae857d352e1)] -> id: BillingNewAddress_StateProvinceId]<br>
2023-07-06 08:07:179 INFO  ComputerPage :376 - city[[ChromeDriver: chrome on WINDOWS (dd39ab35cf354394f4830ae857d352e1)] -> id: BillingNewAddress_StateProvinceId]<br>
2023-07-06 08:07:380 INFO  ComputerPage :383 - address[[ChromeDriver: chrome on WINDOWS (dd39ab35cf354394f4830ae857d352e1)] -> id: BillingNewAddress_Address1]<br>
2023-07-06 08:07:397 INFO  ComputerPage :387 - zipcode[[ChromeDriver: chrome on WINDOWS (dd39ab35cf354394f4830ae857d352e1)] -> id: BillingNewAddress_ZipPostalCode]<br>
2023-07-06 08:07:285 INFO  ManageBrowser :34 - launching chrome browser
2023-07-06 08:07:499 INFO  ComputerPage :253 - get item text[[ChromeDriver: chrome on WINDOWS (bf72add63ae8e76a15d33a64f6c2aaab)] -> xpath: //div[@class='product-name']/h1]
2023-07-06 08:07:546 INFO  ComputerPage :261 - item added msg [[ChromeDriver: chrome on WINDOWS (bf72add63ae8e76a15d33a64f6c2aaab)] -> id: product_attribute_1]
2023-07-06 08:07:641 INFO  ComputerPage :266 - item added msg [[ChromeDriver: chrome on WINDOWS (bf72add63ae8e76a15d33a64f6c2aaab)] -> css selector: #product_attribute_2]
