2023-07-03 14:07:534 INFO  DurationOfStayPage :43 - Click on contiune button[[ChromeDriver: chrome on WINDOWS (972ab7b305755c90e5f4423546e8eabf)] -> css selector: button.gem-c-button.govuk-button.gem-c-button--bottom-margin]
2023-07-03 14:07:771 INFO  WorkType :27 - Select Jobtype option[[ChromeDriver: chrome on WINDOWS (972ab7b305755c90e5f4423546e8eabf)] -> css selector: input#response-0]
2023-07-03 14:07:95 INFO  ResultPage :33 - Actual Result Message[[ChromeDriver: chrome on WINDOWS (972ab7b305755c90e5f4423546e8eabf)] -> xpath: //h2[@class='gem-c-heading gem-c-heading--font-size-27 govuk-!-margin-bottom-6']]
2023-07-03 14:07:297 INFO  ManageBrowser :32 - launching chrome browser
2023-07-03 14:07:629 INFO  StartPage :29 - click on cookies[[ChromeDriver: chrome on WINDOWS (52c2b9fac3491474673947041ca46351)] -> xpath: //div[@class='js-confirmation-buttons govuk-button-group']/button[1]]
2023-07-03 14:07:706 INFO  StartPage :34 - Click on Start Button[[ChromeDriver: chrome on WINDOWS (52c2b9fac3491474673947041ca46351)] -> css selector: .gem-c-button.govuk-button.govuk-button--start]
2023-07-03 14:07:977 INFO  SelectNationalityPage :31 - nationality Chile
2023-07-03 14:07:82 INFO  SelectNationalityPage :36 - click on continue button[[ChromeDriver: chrome on WINDOWS (52c2b9fac3491474673947041ca46351)] -> css selector: #current-question>button]
2023-07-03 14:07:299 INFO  ReasonForTravelPage :58 - Click on reason for visit1[[ChromeDriver: chrome on WINDOWS (52c2b9fac3491474673947041ca46351)] -> css selector: input#response-1]
2023-07-03 14:07:348 INFO  SelectNationalityPage :36 - click on continue button[[ChromeDriver: chrome on WINDOWS (52c2b9fac3491474673947041ca46351)] -> css selector: #current-question>button]
2023-07-03 14:07:502 INFO  DurationOfStayPage :37 - click on more than 6 months option[[ChromeDriver: chrome on WINDOWS (52c2b9fac3491474673947041ca46351)] -> css selector: input#response-1]
2023-07-03 14:07:539 INFO  DurationOfStayPage :43 - Click on contiune button[[ChromeDriver: chrome on WINDOWS (52c2b9fac3491474673947041ca46351)] -> css selector: button.gem-c-button.govuk-button.gem-c-button--bottom-margin]
2023-07-03 14:07:781 INFO  WorkType :27 - Select Jobtype option[[ChromeDriver: chrome on WINDOWS (52c2b9fac3491474673947041ca46351)] -> css selector: input#response-0]
2023-07-03 14:07:157 INFO  ResultPage :33 - Actual Result Message[[ChromeDriver: chrome on WINDOWS (52c2b9fac3491474673947041ca46351)] -> xpath: //h2[@class='gem-c-heading gem-c-heading--font-size-27 govuk-!-margin-bottom-6']]
2023-07-03 14:07:493 INFO  ManageBrowser :32 - launching chrome browser
2023-07-03 14:07:168 INFO  StartPage :29 - click on cookies[[ChromeDriver: chrome on WINDOWS (af1cb5f364936058f0dbaeafd8f97eeb)] -> xpath: //div[@class='js-confirmation-buttons govuk-button-group']/button[1]]
2023-07-03 14:07:267 INFO  StartPage :34 - Click on Start Button[[ChromeDriver: chrome on WINDOWS (af1cb5f364936058f0dbaeafd8f97eeb)] -> css selector: .gem-c-button.govuk-button.govuk-button--start]
2023-07-03 14:07:581 INFO  SelectNationalityPage :31 - nationality Chile
2023-07-03 14:07:693 INFO  SelectNationalityPage :36 - click on continue button[[ChromeDriver: chrome on WINDOWS (af1cb5f364936058f0dbaeafd8f97eeb)] -> css selector: #current-question>button]
2023-07-03 14:07:972 INFO  ReasonForTravelPage :58 - Click on reason for visit1[[ChromeDriver: chrome on WINDOWS (af1cb5f364936058f0dbaeafd8f97eeb)] -> css selector: input#response-1]
2023-07-03 14:07:22 INFO  SelectNationalityPage :36 - click on continue button[[ChromeDriver: chrome on WINDOWS (af1cb5f364936058f0dbaeafd8f97eeb)] -> css selector: #current-question>button]
2023-07-03 14:07:220 INFO  DurationOfStayPage :37 - click on more than 6 months option[[ChromeDriver: chrome on WINDOWS (af1cb5f364936058f0dbaeafd8f97eeb)] -> css selector: input#response-1]
2023-07-03 14:07:287 INFO  DurationOfStayPage :43 - Click on contiune button[[ChromeDriver: chrome on WINDOWS (af1cb5f364936058f0dbaeafd8f97eeb)] -> css selector: button.gem-c-button.govuk-button.gem-c-button--bottom-margin]
2023-07-03 14:07:452 INFO  WorkType :27 - Select Jobtype option[[ChromeDriver: chrome on WINDOWS (af1cb5f364936058f0dbaeafd8f97eeb)] -> css selector: input#response-0]
2023-07-03 14:07:688 INFO  ResultPage :33 - Actual Result Message[[ChromeDriver: chrome on WINDOWS (af1cb5f364936058f0dbaeafd8f97eeb)] -> xpath: //h2[@class='gem-c-heading gem-c-heading--font-size-27 govuk-!-margin-bottom-6']]
2023-07-03 15:07:815 INFO  ManageBrowser :32 - launching chrome browser
2023-07-03 15:07:208 INFO  StartPage :29 - click on cookies[[ChromeDriver: chrome on WINDOWS (dc2dacbfd0739fafaa1f45293f4c4422)] -> xpath: //div[@class='js-confirmation-buttons govuk-button-group']/button[1]]
2023-07-03 15:07:273 INFO  StartPage :34 - Click on Start Button[[ChromeDriver: chrome on WINDOWS (dc2dacbfd0739fafaa1f45293f4c4422)] -> css selector: .gem-c-button.govuk-button.govuk-button--start]
2023-07-03 15:07:554 INFO  SelectNationalityPage :31 - nationality Chile
2023-07-03 15:07:650 INFO  SelectNationalityPage :36 - click on continue button[[ChromeDriver: chrome on WINDOWS (dc2dacbfd0739fafaa1f45293f4c4422)] -> css selector: #current-question>button]
2023-07-03 15:07:937 INFO  ReasonForTravelPage :58 - Click on reason for visit1[[ChromeDriver: chrome on WINDOWS (dc2dacbfd0739fafaa1f45293f4c4422)] -> css selector: input#response-1]
2023-07-03 15:07:984 INFO  SelectNationalityPage :36 - click on continue button[[ChromeDriver: chrome on WINDOWS (dc2dacbfd0739fafaa1f45293f4c4422)] -> css selector: #current-question>button]
2023-07-03 15:07:237 INFO  DurationOfStayPage :37 - click on more than 6 months option[[ChromeDriver: chrome on WINDOWS (dc2dacbfd0739fafaa1f45293f4c4422)] -> css selector: input#response-1]
2023-07-03 15:07:284 INFO  DurationOfStayPage :43 - Click on contiune button[[ChromeDriver: chrome on WINDOWS (dc2dacbfd0739fafaa1f45293f4c4422)] -> css selector: button.gem-c-button.govuk-button.gem-c-button--bottom-margin]
2023-07-03 15:07:527 INFO  WorkType :27 - Select Jobtype option[[ChromeDriver: chrome on WINDOWS (dc2dacbfd0739fafaa1f45293f4c4422)] -> css selector: input#response-0]
2023-07-03 15:07:843 INFO  ResultPage :33 - Actual Result Message[[ChromeDriver: chrome on WINDOWS (dc2dacbfd0739fafaa1f45293f4c4422)] -> xpath: //h2[@class='gem-c-heading gem-c-heading--font-size-27 govuk-!-margin-bottom-6']]
2023-07-03 15:07:536 INFO  ManageBrowser :32 - launching chrome browser
2023-07-03 15:07:862 INFO  StartPage :29 - click on cookies[[ChromeDriver: chrome on WINDOWS (ae9d190f33a055ffec71a6305757c8c5)] -> xpath: //div[@class='js-confirmation-buttons govuk-button-group']/button[1]]
2023-07-03 15:07:931 INFO  StartPage :34 - Click on Start Button[[ChromeDriver: chrome on WINDOWS (ae9d190f33a055ffec71a6305757c8c5)] -> css selector: .gem-c-button.govuk-button.govuk-button--start]
2023-07-03 15:07:125 INFO  SelectNationalityPage :31 - nationality Cambodia
2023-07-03 15:07:279 INFO  SelectNationalityPage :36 - click on continue button[[ChromeDriver: chrome on WINDOWS (ae9d190f33a055ffec71a6305757c8c5)] -> css selector: #current-question>button]
2023-07-03 15:07:566 INFO  ReasonForTravelPage :64 - Select for Reason for visit[[ChromeDriver: chrome on WINDOWS (ae9d190f33a055ffec71a6305757c8c5)] -> css selector: input#response-4]
2023-07-03 15:07:624 INFO  SelectNationalityPage :36 - click on continue button[[ChromeDriver: chrome on WINDOWS (ae9d190f33a055ffec71a6305757c8c5)] -> css selector: #current-question>button]
2023-07-03 15:07:289 INFO  ManageBrowser :32 - launching chrome browser
2023-07-03 15:07:814 INFO  StartPage :29 - click on cookies[[ChromeDriver: chrome on WINDOWS (eaebfae7414f1d3f87093c3ede52734f)] -> xpath: //div[@class='js-confirmation-buttons govuk-button-group']/button[1]]
2023-07-03 15:07:884 INFO  StartPage :34 - Click on Start Button[[ChromeDriver: chrome on WINDOWS (eaebfae7414f1d3f87093c3ede52734f)] -> css selector: .gem-c-button.govuk-button.govuk-button--start]
2023-07-03 15:07:163 INFO  SelectNationalityPage :31 - nationality Cambodia
2023-07-03 15:07:268 INFO  SelectNationalityPage :36 - click on continue button[[ChromeDriver: chrome on WINDOWS (eaebfae7414f1d3f87093c3ede52734f)] -> css selector: #current-question>button]
2023-07-03 15:07:607 INFO  ReasonForTravelPage :64 - Select for Reason for visit[[ChromeDriver: chrome on WINDOWS (eaebfae7414f1d3f87093c3ede52734f)] -> css selector: input#response-4]
2023-07-03 15:07:663 INFO  SelectNationalityPage :36 - click on continue button[[ChromeDriver: chrome on WINDOWS (eaebfae7414f1d3f87093c3ede52734f)] -> css selector: #current-question>button]
2023-07-03 15:07:384 INFO  ResultPage :33 - Actual Result MessageProxy element for: DefaultElementLocator 'By.xpath: //h2[@class='gem-c-heading gem-c-heading--font-size-27 govuk-!-margin-bottom-6']'
2023-07-03 15:07:73 INFO  ManageBrowser :32 - launching chrome browser
2023-07-03 15:07:381 INFO  StartPage :29 - click on cookies[[ChromeDriver: chrome on WINDOWS (5d90a1e81c8ef2d752fae3eb2c0e7a0f)] -> xpath: //div[@class='js-confirmation-buttons govuk-button-group']/button[1]]
2023-07-03 15:07:467 INFO  StartPage :34 - Click on Start Button[[ChromeDriver: chrome on WINDOWS (5d90a1e81c8ef2d752fae3eb2c0e7a0f)] -> css selector: .gem-c-button.govuk-button.govuk-button--start]
2023-07-03 15:07:748 INFO  SelectNationalityPage :31 - nationality Cambodia
2023-07-03 15:07:848 INFO  SelectNationalityPage :36 - click on continue button[[ChromeDriver: chrome on WINDOWS (5d90a1e81c8ef2d752fae3eb2c0e7a0f)] -> css selector: #current-question>button]
2023-07-03 15:07:154 INFO  ReasonForTravelPage :64 - Select for Reason for visit[[ChromeDriver: chrome on WINDOWS (5d90a1e81c8ef2d752fae3eb2c0e7a0f)] -> css selector: input#response-4]
2023-07-03 15:07:213 INFO  SelectNationalityPage :36 - click on continue button[[ChromeDriver: chrome on WINDOWS (5d90a1e81c8ef2d752fae3eb2c0e7a0f)] -> css selector: #current-question>button]
2023-07-03 15:07:721 INFO  ResultPage :33 - Actual Result MessageProxy element for: DefaultElementLocator 'By.xpath: //h2[@class='gem-c-heading gem-c-heading--font-size-27 govuk-!-margin-bottom-6']'
2023-07-03 15:07:660 INFO  ManageBrowser :32 - launching chrome browser
2023-07-03 15:07:81 INFO  StartPage :29 - click on cookies[[ChromeDriver: chrome on WINDOWS (e70cc515674d9eae39a2bb64891f8b41)] -> xpath: //div[@class='js-confirmation-buttons govuk-button-group']/button[1]]
2023-07-03 15:07:154 INFO  StartPage :34 - Click on Start Button[[ChromeDriver: chrome on WINDOWS (e70cc515674d9eae39a2bb64891f8b41)] -> css selector: .gem-c-button.govuk-button.govuk-button--start]
2023-07-03 15:07:469 INFO  SelectNationalityPage :31 - nationality Cambodia
2023-07-03 15:07:572 INFO  SelectNationalityPage :36 - click on continue button[[ChromeDriver: chrome on WINDOWS (e70cc515674d9eae39a2bb64891f8b41)] -> css selector: #current-question>button]
2023-07-03 15:07:816 INFO  ReasonForTravelPage :64 - Select for Reason for visit[[ChromeDriver: chrome on WINDOWS (e70cc515674d9eae39a2bb64891f8b41)] -> css selector: input#response-4]
2023-07-03 15:07:874 INFO  SelectNationalityPage :36 - click on continue button[[ChromeDriver: chrome on WINDOWS (e70cc515674d9eae39a2bb64891f8b41)] -> css selector: #current-question>button]
2023-07-03 15:07:272 INFO  ResultPage :33 - Actual Result MessageProxy element for: DefaultElementLocator 'By.xpath: //h2[@class='gem-c-heading gem-c-heading--font-size-27 govuk-!-margin-bottom-6']'
2023-07-03 15:07:316 INFO  ManageBrowser :32 - launching chrome browser
2023-07-03 15:07:811 INFO  StartPage :29 - click on cookies[[ChromeDriver: chrome on WINDOWS (e3c4786c41e6914fbbe0f189eba0cd7c)] -> xpath: //div[@class='js-confirmation-buttons govuk-button-group']/button[1]]
2023-07-03 15:07:899 INFO  StartPage :34 - Click on Start Button[[ChromeDriver: chrome on WINDOWS (e3c4786c41e6914fbbe0f189eba0cd7c)] -> css selector: .gem-c-button.govuk-button.govuk-button--start]
2023-07-03 15:07:92 INFO  SelectNationalityPage :31 - nationality Cambodia
2023-07-03 15:07:253 INFO  SelectNationalityPage :36 - click on continue button[[ChromeDriver: chrome on WINDOWS (e3c4786c41e6914fbbe0f189eba0cd7c)] -> css selector: #current-question>button]
2023-07-03 15:07:541 INFO  ReasonForTravelPage :64 - Select for Reason for visit[[ChromeDriver: chrome on WINDOWS (e3c4786c41e6914fbbe0f189eba0cd7c)] -> css selector: input#response-4]
2023-07-03 15:07:588 INFO  SelectNationalityPage :36 - click on continue button[[ChromeDriver: chrome on WINDOWS (e3c4786c41e6914fbbe0f189eba0cd7c)] -> css selector: #current-question>button]
2023-07-03 15:07:203 INFO  ResultPage :33 - Actual Result Message[[ChromeDriver: chrome on WINDOWS (e3c4786c41e6914fbbe0f189eba0cd7c)] -> xpath: //h2[@class='gem-c-heading gem-c-heading--font-size-27 govuk-!-margin-bottom-6']]
2023-07-03 15:07:539 INFO  ManageBrowser :32 - launching chrome browser
2023-07-03 15:07:954 INFO  StartPage :29 - click on cookies[[ChromeDriver: chrome on WINDOWS (a24ee1435424b2a2fa1d68c6537b0e62)] -> xpath: //div[@class='js-confirmation-buttons govuk-button-group']/button[1]]
2023-07-03 15:07:48 INFO  StartPage :34 - Click on Start Button[[ChromeDriver: chrome on WINDOWS (a24ee1435424b2a2fa1d68c6537b0e62)] -> css selector: .gem-c-button.govuk-button.govuk-button--start]
2023-07-03 15:07:351 INFO  SelectNationalityPage :31 - nationality Australia
2023-07-03 15:07:454 INFO  SelectNationalityPage :36 - click on continue button[[ChromeDriver: chrome on WINDOWS (a24ee1435424b2a2fa1d68c6537b0e62)] -> css selector: #current-question>button]
2023-07-03 15:07:690 INFO  ReasonForTravelPage :52 - Click on Reason for visit[[ChromeDriver: chrome on WINDOWS (a24ee1435424b2a2fa1d68c6537b0e62)] -> css selector: input#response-0]
2023-07-03 15:07:741 INFO  ReasonForTravelPage :70 - Click on Continue button[[ChromeDriver: chrome on WINDOWS (a24ee1435424b2a2fa1d68c6537b0e62)] -> css selector: button.gem-c-button--bottom-margin]
2023-07-03 15:07:16 INFO  ResultPage :39 - Actual Result message:[[ChromeDriver: chrome on WINDOWS (a24ee1435424b2a2fa1d68c6537b0e62)] -> xpath: //h2[@class='gem-c-heading gem-c-heading--font-size-27 govuk-!-margin-bottom-6']]
2023-07-03 15:07:657 INFO  ManageBrowser :32 - launching chrome browser
2023-07-03 15:07:915 INFO  StartPage :29 - click on cookies[[ChromeDriver: chrome on WINDOWS (6196289e4fe76482fedd6cb88c33aece)] -> xpath: //div[@class='js-confirmation-buttons govuk-button-group']/button[1]]
2023-07-03 15:07:975 INFO  StartPage :34 - Click on Start Button[[ChromeDriver: chrome on WINDOWS (6196289e4fe76482fedd6cb88c33aece)] -> css selector: .gem-c-button.govuk-button.govuk-button--start]
2023-07-03 15:07:250 INFO  SelectNationalityPage :31 - nationality Chile
2023-07-03 15:07:368 INFO  SelectNationalityPage :36 - click on continue button[[ChromeDriver: chrome on WINDOWS (6196289e4fe76482fedd6cb88c33aece)] -> css selector: #current-question>button]
2023-07-03 15:07:685 INFO  ReasonForTravelPage :58 - Click on reason for visit1[[ChromeDriver: chrome on WINDOWS (6196289e4fe76482fedd6cb88c33aece)] -> css selector: input#response-1]
2023-07-03 15:07:738 INFO  SelectNationalityPage :36 - click on continue button[[ChromeDriver: chrome on WINDOWS (6196289e4fe76482fedd6cb88c33aece)] -> css selector: #current-question>button]
2023-07-03 15:07:30 INFO  DurationOfStayPage :37 - click on more than 6 months option[[ChromeDriver: chrome on WINDOWS (6196289e4fe76482fedd6cb88c33aece)] -> css selector: input#response-1]
2023-07-03 15:07:81 INFO  DurationOfStayPage :43 - Click on contiune button[[ChromeDriver: chrome on WINDOWS (6196289e4fe76482fedd6cb88c33aece)] -> css selector: button.gem-c-button.govuk-button.gem-c-button--bottom-margin]
2023-07-03 15:07:302 INFO  WorkType :27 - Select Jobtype option[[ChromeDriver: chrome on WINDOWS (6196289e4fe76482fedd6cb88c33aece)] -> css selector: input#response-0]
2023-07-03 15:07:672 INFO  ResultPage :33 - Actual Result Message[[ChromeDriver: chrome on WINDOWS (6196289e4fe76482fedd6cb88c33aece)] -> xpath: //h2[@class='gem-c-heading gem-c-heading--font-size-27 govuk-!-margin-bottom-6']]
2023-07-03 15:07:346 INFO  ManageBrowser :32 - launching chrome browser
2023-07-03 15:07:478 INFO  StartPage :29 - click on cookies[[ChromeDriver: chrome on WINDOWS (300621be1eacd5e84db9f6ce78da1d43)] -> xpath: //div[@class='js-confirmation-buttons govuk-button-group']/button[1]]
2023-07-03 15:07:537 INFO  StartPage :34 - Click on Start Button[[ChromeDriver: chrome on WINDOWS (300621be1eacd5e84db9f6ce78da1d43)] -> css selector: .gem-c-button.govuk-button.govuk-button--start]
2023-07-03 15:07:785 INFO  SelectNationalityPage :31 - nationality Cambodia
2023-07-03 15:07:869 INFO  SelectNationalityPage :36 - click on continue button[[ChromeDriver: chrome on WINDOWS (300621be1eacd5e84db9f6ce78da1d43)] -> css selector: #current-question>button]
2023-07-03 15:07:84 INFO  ReasonForTravelPage :64 - Select for Reason for visit[[ChromeDriver: chrome on WINDOWS (300621be1eacd5e84db9f6ce78da1d43)] -> css selector: input#response-4]
2023-07-03 15:07:133 INFO  SelectNationalityPage :36 - click on continue button[[ChromeDriver: chrome on WINDOWS (300621be1eacd5e84db9f6ce78da1d43)] -> css selector: #current-question>button]
2023-07-03 15:07:544 INFO  ResultPage :33 - Actual Result Message[[ChromeDriver: chrome on WINDOWS (300621be1eacd5e84db9f6ce78da1d43)] -> xpath: //h2[@class='gem-c-heading gem-c-heading--font-size-27 govuk-!-margin-bottom-6']]
2023-07-08 15:07:648 INFO  ManageBrowser :32 - launching chrome browser
2023-07-08 15:07:579 INFO  StartPage :29 - click on cookies[[ChromeDriver: chrome on WINDOWS (a13e03e3e520bad5e41d21fb21300513)] -> xpath: //div[@class='js-confirmation-buttons govuk-button-group']/button[1]]
2023-07-08 15:07:693 INFO  StartPage :34 - Click on Start Button[[ChromeDriver: chrome on WINDOWS (a13e03e3e520bad5e41d21fb21300513)] -> css selector: .gem-c-button.govuk-button.govuk-button--start]
2023-07-08 15:07:96 INFO  SelectNationalityPage :31 - nationality Cambodia
2023-07-08 15:07:253 INFO  SelectNationalityPage :36 - click on continue button[[ChromeDriver: chrome on WINDOWS (a13e03e3e520bad5e41d21fb21300513)] -> css selector: #current-question>button]
2023-07-08 15:07:644 INFO  ReasonForTravelPage :64 - Select for Reason for visit[[ChromeDriver: chrome on WINDOWS (a13e03e3e520bad5e41d21fb21300513)] -> css selector: input#response-4]
2023-07-08 15:07:717 INFO  SelectNationalityPage :36 - click on continue button[[ChromeDriver: chrome on WINDOWS (a13e03e3e520bad5e41d21fb21300513)] -> css selector: #current-question>button]
2023-07-08 15:07:489 INFO  ResultPage :33 - Actual Result Message[[ChromeDriver: chrome on WINDOWS (a13e03e3e520bad5e41d21fb21300513)] -> xpath: //h2[@class='gem-c-heading gem-c-heading--font-size-27 govuk-!-margin-bottom-6']]
